date,temp_c,pressure,light_lux,rain_rate,humidity,wind_speed,cloud_info,month,dayofweek,temp_c_lag1,pressure_lag1,light_lux_lag1,rain_rate_lag1,humidity_lag1,wind_speed_lag1,target_cloud,target_y
2024-02-19,25.781875,1010.4797874999999,9007.4375,0.0,60.078125,0.0,bright,2,0,27.022105263157894,1010.1944589473684,6502.0,0.0,60.789263157894744,0.0,bright,0
2024-02-20,25.470000000000002,1009.97504,7438.578947368421,0.0,57.40894736842105,0.0,bright,2,1,25.781875,1010.4797874999999,9007.4375,0.0,60.078125,0.0,bright,0
2024-02-21,24.832736842105266,1008.4926305263158,7344.694736842105,0.0,54.4278947368421,0.0,bright,2,2,25.470000000000002,1009.97504,7438.578947368421,0.0,57.40894736842105,0.0,bright,0
2024-02-22,25.43642105263158,1008.3178042105262,4612.452631578947,0.0,54.27431578947369,0.0,bright,2,3,24.832736842105266,1008.4926305263158,7344.694736842105,0.0,54.4278947368421,0.0,bright,0
2024-02-23,24.70421052631579,1008.0599536842105,7899.115789473684,0.0,56.55547368421053,0.0,bright,2,4,25.43642105263158,1008.3178042105262,4612.452631578947,0.0,54.27431578947369,0.0,bright,0
2024-02-24,25.966210526315788,1008.5943199999999,7469.042105263158,0.0,60.11905263157895,0.0,bright,2,5,24.70421052631579,1008.0599536842105,7899.115789473684,0.0,56.55547368421053,0.0,bright,0
2024-02-25,26.585578947368422,1008.586132631579,7310.621052631579,0.0,56.17136842105263,0.0,bright,2,6,25.966210526315788,1008.5943199999999,7469.042105263158,0.0,60.11905263157895,0.0,bright,0
2024-02-26,26.32642105263158,1009.6427863157895,4209.61052631579,0.0,58.5418947368421,0.0,bright,2,0,26.585578947368422,1008.586132631579,7310.621052631579,0.0,56.17136842105263,0.0,bright,0
2024-02-27,25.819578947368424,1010.1532484210527,4171.968421052631,0.0,60.16210526315789,0.0,bright,2,1,26.32642105263158,1009.6427863157895,4209.61052631579,0.0,58.5418947368421,0.0,bright,0
2024-02-28,25.86157894736842,1009.2448936842105,4182.1894736842105,0.0,59.97757894736842,0.0,bright,2,2,25.819578947368424,1010.1532484210527,4171.968421052631,0.0,60.16210526315789,0.0,bright,0
2024-02-29,25.828631578947366,1009.5324715789474,5757.042105263158,0.0,59.031473684210525,0.00010526315789473685,bright,2,3,25.86157894736842,1009.2448936842105,4182.1894736842105,0.0,59.97757894736842,0.0,bright,0
2024-03-03,25.908,1009.1539873684211,6335.5684210526315,0.0,53.10336842105263,0.0,bright,3,6,25.828631578947366,1009.5324715789474,5757.042105263158,0.0,59.031473684210525,0.00010526315789473685,bright,0
2024-03-04,29.0034375,999.563205625,8692.93125,14.37723,51.1805625,0.08075,bright,3,0,25.908,1009.1539873684211,6335.5684210526315,0.0,53.10336842105263,0.0,bright,0
2024-03-05,26.549052631578945,1002.18402,5426.547368421053,0.0,54.30736842105263,0.0,bright,3,1,29.0034375,999.563205625,8692.93125,14.37723,51.1805625,0.08075,bright,0
2024-03-06,27.359574468085107,1002.8511287234043,9130.095744680852,0.0,57.05021276595745,0.0,bright,3,2,26.549052631578945,1002.18402,5426.547368421053,0.0,54.30736842105263,0.0,bright,0
2024-03-07,27.024947368421053,1001.5625926315789,10908.568421052632,0.8167515789473684,53.1961052631579,0.0,bright,3,3,27.359574468085107,1002.8511287234043,9130.095744680852,0.0,57.05021276595745,0.0,bright,0
2024-03-08,26.951684210526313,1003.2688821052632,7399.3263157894735,0.0,51.545368421052636,0.0,bright,3,4,27.024947368421053,1001.5625926315789,10908.568421052632,0.8167515789473684,53.1961052631579,0.0,bright,0
2024-03-09,26.52031578947368,1003.0040631578947,9469.368421052632,0.0,59.0918947368421,0.0,bright,3,5,26.951684210526313,1003.2688821052632,7399.3263157894735,0.0,51.545368421052636,0.0,bright,0
2024-03-10,26.873061224489796,1003.8272734693877,10552.489795918367,0.0,54.20928571428572,0.0,bright,3,6,26.52031578947368,1003.0040631578947,9469.368421052632,0.0,59.0918947368421,0.0,dim,2
2024-03-11,29.6282722513089,1000.6595518324608,12283.4554973822,0.0,60.43701570680628,0.000837696335078534,dim,3,0,26.873061224489796,1003.8272734693877,10552.489795918367,0.0,54.20928571428572,0.0,bright,0
2024-03-12,26.69958115183246,997.9846952879582,8494.20942408377,0.0,65.24785340314136,0.0010471204188481676,bright,3,1,29.6282722513089,1000.6595518324608,12283.4554973822,0.0,60.43701570680628,0.000837696335078534,light,3
2024-03-13,27.551176470588235,1009.0628794117647,10155.441176470587,0.0,53.32617647058823,0.0,light,3,2,26.69958115183246,997.9846952879582,8494.20942408377,0.0,65.24785340314136,0.0010471204188481676,dim,2
2024-03-18,23.859615384615385,1008.5685923076924,12916.884615384615,0.0,55.71192307692308,0.0,dim,3,0,27.551176470588235,1009.0628794117647,10155.441176470587,0.0,53.32617647058823,0.0,light,3
2024-03-19,24.054315789473684,1008.4120273684211,12161.926315789473,0.0,57.06821052631579,0.0,light,3,1,23.859615384615385,1008.5685923076924,12916.884615384615,0.0,55.71192307692308,0.0,light,3
2024-03-20,25.219789473684212,1008.4826263157894,10348.705263157895,0.0,58.05663157894737,0.0,light,3,2,24.054315789473684,1008.4120273684211,12161.926315789473,0.0,57.06821052631579,0.0,bright,0
2024-03-21,25.992526315789473,1008.5681494736842,7202.894736842105,0.0,62.422526315789476,0.0,bright,3,3,25.219789473684212,1008.4826263157894,10348.705263157895,0.0,58.05663157894737,0.0,bright,0
2024-03-22,25.892105263157895,1006.8028315789473,7336.852631578948,0.0,57.69052631578948,0.0,bright,3,4,25.992526315789473,1008.5681494736842,7202.894736842105,0.0,62.422526315789476,0.0,bright,0
2024-03-23,25.9756338028169,1006.2616112676056,8334.718309859154,0.0,55.70323943661972,0.0,bright,3,5,25.892105263157895,1006.8028315789473,7336.852631578948,0.0,57.69052631578948,0.0,bright,0
2024-03-25,25.44056603773585,1008.6730867924529,5017.396226415094,0.0,57.23018867924528,0.0,bright,3,0,25.9756338028169,1006.2616112676056,8334.718309859154,0.0,55.70323943661972,0.0,bright,0
2024-03-26,25.284949494949494,1004.5517161616162,7377.707070707071,0.06915454545454545,54.94464646464646,0.024343434343434344,bright,3,1,25.44056603773585,1008.6730867924529,5017.396226415094,0.0,57.23018867924528,0.0,bright,0
2024-03-27,25.98873684210526,1010.5708168421053,8406.136842105263,0.0,56.2858947368421,0.0,bright,3,2,25.284949494949494,1004.5517161616162,7377.707070707071,0.06915454545454545,54.94464646464646,0.024343434343434344,bright,0
2024-03-28,25.445684210526316,1006.8319210526316,8927.136842105263,0.024022105263157893,58.15778947368421,0.0,bright,3,3,25.98873684210526,1010.5708168421053,8406.136842105263,0.0,56.2858947368421,0.0,bright,0
2024-03-29,25.334736842105265,1007.6021747368421,8350.578947368422,0.0,56.22757894736842,0.0,bright,3,4,25.445684210526316,1006.8319210526316,8927.136842105263,0.024022105263157893,58.15778947368421,0.0,bright,0
2024-03-30,25.874000000000002,1008.5346021052633,6903.210526315789,0.0,56.41410526315789,0.0,bright,3,5,25.334736842105265,1007.6021747368421,8350.578947368422,0.0,56.22757894736842,0.0,bright,0
2024-03-31,27.230210526315787,1009.3751031578947,8457.242105263158,0.0,54.52326315789474,0.0,bright,3,6,25.874000000000002,1008.5346021052633,6903.210526315789,0.0,56.41410526315789,0.0,bright,0
2024-04-03,25.28157894736842,1009.0014589473685,7742.115789473684,0.0,56.087999999999994,0.0,bright,4,2,27.230210526315787,1009.3751031578947,8457.242105263158,0.0,54.52326315789474,0.0,bright,0
2024-04-04,31.058874172185433,1000.0458245033112,6390.754966887417,0.6800960264900662,45.210331125827814,0.08927152317880795,bright,4,3,25.28157894736842,1009.0014589473685,7742.115789473684,0.0,56.087999999999994,0.0,bright,0
2024-04-05,28.5827027027027,1000.4474027027027,8676.927927927927,0.4317486486486486,51.067927927927926,0.2000900900900901,bright,4,4,31.058874172185433,1000.0458245033112,6390.754966887417,0.6800960264900662,45.210331125827814,0.08927152317880795,bright,0
2024-04-06,26.51684210526316,1003.4336094736841,9800.136842105263,0.0,56.15915789473684,0.0,bright,4,5,28.5827027027027,1000.4474027027027,8676.927927927927,0.4317486486486486,51.067927927927926,0.2000900900900901,bright,0
2024-04-07,26.34063157894737,1002.617445263158,10490.147368421052,0.0,54.70842105263158,0.0,bright,4,6,26.51684210526316,1003.4336094736841,9800.136842105263,0.0,56.15915789473684,0.0,bright,0
2024-04-08,29.021382978723405,1003.7508308510638,11510.13829787234,1.9422127659574466,53.96223404255319,0.0,bright,4,0,26.34063157894737,1002.617445263158,10490.147368421052,0.0,54.70842105263158,0.0,dim,2
2024-04-09,26.503052631578946,1003.2509010526317,10646.61052631579,0.0,55.02263157894736,0.0,dim,4,1,29.021382978723405,1003.7508308510638,11510.13829787234,1.9422127659574466,53.96223404255319,0.0,bright,0
2024-04-10,26.834736842105265,1004.040265263158,10046.21052631579,0.0,58.18378947368421,0.0,bright,4,2,26.503052631578946,1003.2509010526317,10646.61052631579,0.0,55.02263157894736,0.0,dim,2
2024-04-11,28.677291666666665,999.8218010416667,9595.8125,0.0,55.7890625,0.0007812499999999999,dim,4,3,26.834736842105265,1004.040265263158,10046.21052631579,0.0,58.18378947368421,0.0,bright,0
2024-04-12,27.012690355329948,999.3660065989847,8142.989847715736,0.0,62.821472081218275,0.0009137055837563451,bright,4,4,28.677291666666665,999.8218010416667,9595.8125,0.0,55.7890625,0.0007812499999999999,bright,0
2024-04-13,30.976979166666666,999.5331546875,7287.239583333333,0.7369281249999999,53.87973958333333,0.11307291666666668,bright,4,5,27.012690355329948,999.3660065989847,8142.989847715736,0.0,62.821472081218275,0.0009137055837563451,bright,0
2024-04-14,32.6539378238342,999.6505010362695,7277.4559585492225,0.8513533678756476,53.332331606217615,0.10632124352331607,bright,4,6,30.976979166666666,999.5331546875,7287.239583333333,0.7369281249999999,53.87973958333333,0.11307291666666668,bright,0
2024-04-15,31.64821989528796,1000.1651607329842,7483.90052356021,1.0992314136125654,49.13973821989529,0.13303664921465969,bright,4,0,32.6539378238342,999.6505010362695,7277.4559585492225,0.8513533678756476,53.332331606217615,0.10632124352331607,bright,0
2024-04-16,31.754248704663212,999.1217953367875,7874.103626943005,0.9222994818652849,46.461502590673575,0.11709844559585493,bright,4,1,31.64821989528796,1000.1651607329842,7483.90052356021,1.0992314136125654,49.13973821989529,0.13303664921465969,bright,0
2024-04-17,31.783645833333335,997.741584375,8104.864583333333,0.546753125,45.34020833333333,0.13364583333333332,bright,4,2,31.754248704663212,999.1217953367875,7874.103626943005,0.9222994818652849,46.461502590673575,0.11709844559585493,bright,0
2024-04-18,31.332251308900524,996.6436387434555,8735.596858638743,13.632859162303665,48.144712041884816,0.10979057591623036,bright,4,3,31.783645833333335,997.741584375,8104.864583333333,0.546753125,45.34020833333333,0.13364583333333332,dim,2
2024-04-19,32.5110294117647,992.4688095588235,14047.713235294117,0.0,52.441691176470584,0.13941176470588235,dim,4,4,31.332251308900524,996.6436387434555,8735.596858638743,13.632859162303665,48.144712041884816,0.10979057591623036,dim,2
2024-04-20,34.71814432989691,988.0830927835051,17323.082474226805,0.0,49.3580412371134,0.2054639175257732,dim,4,5,32.5110294117647,992.4688095588235,14047.713235294117,0.0,52.441691176470584,0.13941176470588235,dim,2
2024-04-21,35.09552083333333,988.6430541666667,17398.09375,0.0,47.62864583333334,0.21239583333333334,dim,4,6,34.71814432989691,988.0830927835051,17323.082474226805,0.0,49.3580412371134,0.2054639175257732,dim,2
2024-04-22,33.952083333333334,989.3104468749999,16903.197916666668,1.09350625,44.48322916666667,0.20041666666666666,dim,4,0,35.09552083333333,988.6430541666667,17398.09375,0.0,47.62864583333334,0.21239583333333334,dim,2
2024-04-23,34.02473684210526,988.5560705263158,16876.44210526316,0.4323978947368421,44.327052631578944,0.1963157894736842,dim,4,1,33.952083333333334,989.3104468749999,16903.197916666668,1.09350625,44.48322916666667,0.20041666666666666,dim,2
2024-04-24,31.664020618556698,988.478543298969,16167.123711340206,1.5527690721649483,38.92845360824742,0.17793814432989694,dim,4,2,34.02473684210526,988.5560705263158,16876.44210526316,0.4323978947368421,44.327052631578944,0.1963157894736842,dim,2
2024-04-25,30.205789473684213,988.341892631579,16458.926315789475,0.0,41.648526315789475,0.17484210526315788,dim,4,3,31.664020618556698,988.478543298969,16167.123711340206,1.5527690721649483,38.92845360824742,0.17793814432989694,dim,2
2024-04-26,28.78239436619718,992.8507577464788,13014.464788732394,2.0571042253521123,45.26091549295775,0.11507042253521127,dim,4,4,30.205789473684213,988.341892631579,16458.926315789475,0.0,41.648526315789475,0.17484210526315788,dim,2
2024-04-27,27.998210526315788,996.2033726315789,12350.67894736842,1.2251273684210526,48.029526315789475,0.11947368421052632,dim,4,5,28.78239436619718,992.8507577464788,13014.464788732394,2.0571042253521123,45.26091549295775,0.11507042253521127,dim,2
2024-04-28,32.075520833333336,996.6580375,13933.682291666666,0.546753125,50.58145833333333,0.11265625,dim,4,6,27.998210526315788,996.2033726315789,12350.67894736842,1.2251273684210526,48.029526315789475,0.11947368421052632,dim,2
2024-04-29,30.847905759162302,997.6698612565444,12276.931937172774,0.23896335078534028,50.99701570680629,0.10549738219895287,dim,4,0,32.075520833333336,996.6580375,13933.682291666666,0.546753125,50.58145833333333,0.11265625,dim,2
2024-04-30,28.796197916666667,996.2695114583333,12526.848958333334,0.9746468749999999,48.767656249999995,0.08932291666666665,dim,4,1,30.847905759162302,997.6698612565444,12276.931937172774,0.23896335078534028,50.99701570680629,0.10549738219895287,bright,0
2024-05-03,24.88115789473684,1008.9609515789474,6799.094736842106,0.0,56.77094736842105,0.0,bright,5,4,28.796197916666667,996.2695114583333,12526.848958333334,0.9746468749999999,48.767656249999995,0.08932291666666665,bright,0
2024-05-04,31.47648854961832,1000.9992114503817,6867.87786259542,0.6271419847328243,47.60740458015267,0.13435114503816795,bright,5,5,24.88115789473684,1008.9609515789474,6799.094736842106,0.0,56.77094736842105,0.0,bright,0
2024-05-05,30.52094736842105,1001.5100768421051,8701.978947368421,0.0,54.22463157894737,0.0,bright,5,6,31.47648854961832,1000.9992114503817,6867.87786259542,0.6271419847328243,47.60740458015267,0.13435114503816795,bright,0
2024-05-06,25.896315789473686,1003.7820473684211,9708.431578947368,0.0,56.69305263157895,0.0,bright,5,0,30.52094736842105,1001.5100768421051,8701.978947368421,0.0,54.22463157894737,0.0,bright,0
2024-05-07,25.903789473684213,1001.101612631579,10196.22105263158,0.0,54.962842105263164,0.0,bright,5,1,25.896315789473686,1003.7820473684211,9708.431578947368,0.0,56.69305263157895,0.0,bright,0
2024-05-08,27.412947368421055,1004.4336168421053,9586.705263157895,0.0,55.78505263157895,0.0,bright,5,2,25.903789473684213,1001.101612631579,10196.22105263158,0.0,54.962842105263164,0.0,dim,2
2024-05-09,26.689684210526316,1001.4968884210526,10729.431578947368,0.0,56.61094736842105,0.0,dim,5,3,27.412947368421055,1004.4336168421053,9586.705263157895,0.0,55.78505263157895,0.0,bright,0
2024-05-10,27.440526315789473,1004.5097094736842,10508.378947368421,0.0,58.857157894736844,0.0,bright,5,4,26.689684210526316,1001.4968884210526,10729.431578947368,0.0,56.61094736842105,0.0,dim,2
2024-05-11,28.71181818181818,1000.2233962566845,8813.962566844919,0.0,52.36978609625668,0.0012299465240641712,dim,5,5,27.440526315789473,1004.5097094736842,10508.378947368421,0.0,58.857157894736844,0.0,dim,2
2024-05-12,27.5546875,1000.0467307291666,9256.90625,0.0,58.71078125,0.0010416666666666667,dim,5,6,28.71181818181818,1000.2233962566845,8813.962566844919,0.0,52.36978609625668,0.0012299465240641712,bright,0
2024-05-13,28.604109589041094,999.0994178082193,8223.808219178081,5.978393835616439,53.14890410958904,0.0008904109589041097,bright,5,0,27.5546875,1000.0467307291666,9256.90625,0.0,58.71078125,0.0010416666666666667,bright,0
2024-05-14,27.159270833333334,1004.527240625,5485.947916666667,0.7131562499999999,53.38885416666667,0.0,bright,5,1,28.604109589041094,999.0994178082193,8223.808219178081,5.978393835616439,53.14890410958904,0.0008904109589041097,bright,0
2024-05-15,26.86715789473684,1005.1664221052632,5389.0526315789475,0.0,53.89052631578948,0.0,bright,5,2,27.159270833333334,1004.527240625,5485.947916666667,0.7131562499999999,53.38885416666667,0.0,bright,0
2024-05-16,26.231684210526318,1005.5467421052631,5278.115789473684,0.0,54.509684210526316,0.0,bright,5,3,26.86715789473684,1005.1664221052632,5389.0526315789475,0.0,53.89052631578948,0.0,bright,0
2024-05-17,26.035476190476192,1004.7263785714285,4954.9047619047615,0.0,53.01571428571428,0.0,bright,5,4,26.231684210526318,1005.5467421052631,5278.115789473684,0.0,54.509684210526316,0.0,bright,0
2024-05-20,25.509999999999998,1000.68807,9914.733333333334,2.2821,60.61866666666666,0.0,bright,5,0,26.035476190476192,1004.7263785714285,4954.9047619047615,0.0,53.01571428571428,0.0,bright,0
2024-05-21,26.266526315789477,1000.1732947368422,9652.673684210526,0.024022105263157893,59.67273684210526,0.0,bright,5,1,25.509999999999998,1000.68807,9914.733333333334,2.2821,60.61866666666666,0.0,bright,0
2024-05-22,26.206315789473685,999.2047852631579,9880.326315789474,0.0,60.95210526315789,0.0,bright,5,2,26.266526315789477,1000.1732947368422,9652.673684210526,0.024022105263157893,59.67273684210526,0.0,bright,0
2024-05-23,26.267916666666665,998.2659968749999,9764.34375,0.594296875,60.8478125,0.0,bright,5,3,26.206315789473685,999.2047852631579,9880.326315789474,0.0,60.95210526315789,0.0,dim,2
2024-05-24,25.92705263157895,997.10094,10286.6,0.0,60.12621052631579,0.0,dim,5,4,26.267916666666665,998.2659968749999,9764.34375,0.594296875,60.8478125,0.0,dim,2
2024-05-25,26.724000000000004,996.62976,10075.347368421053,0.0,58.80978947368421,0.0,dim,5,5,25.92705263157895,997.10094,10286.6,0.0,60.12621052631579,0.0,dim,2
2024-05-26,28.84936842105263,997.1608315789473,14432.61052631579,0.0,56.973052631578945,0.0,dim,5,6,26.724000000000004,996.62976,10075.347368421053,0.0,58.80978947368421,0.0,bright,0
2024-05-27,26.938105263157894,997.4053178947369,8550.368421052632,0.0,53.01463157894737,0.0,bright,5,0,28.84936842105263,997.1608315789473,14432.61052631579,0.0,56.973052631578945,0.0,bright,0
2024-05-28,26.551473684210524,998.1836852631579,6202.421052631579,0.0,52.29831578947368,0.0,bright,5,1,26.938105263157894,997.4053178947369,8550.368421052632,0.0,53.01463157894737,0.0,dim,2
2024-05-29,26.125894736842106,998.1315189473685,9862.61052631579,0.0,54.72610526315789,0.0,dim,5,2,26.551473684210524,998.1836852631579,6202.421052631579,0.0,52.29831578947368,0.0,bright,0
2024-05-30,25.9944,998.225709,8244.91,0.0,49.8429,0.0003,bright,5,3,26.125894736842106,998.1315189473685,9862.61052631579,0.0,54.72610526315789,0.0,dark,1
2024-05-31,27.937268041237115,996.0999046391752,11942.072164948453,0.0,52.22,0.003969072164948454,dark,5,4,25.9944,998.225709,8244.91,0.0,49.8429,0.0003,bright,0
2024-06-03,24.924109589041095,1008.4416917808219,8303.931506849314,0.0,57.31643835616439,0.0,bright,6,0,27.937268041237115,996.0999046391752,11942.072164948453,0.0,52.22,0.003969072164948454,bright,0
2024-06-04,32.1603076923077,1000.1026930769231,6513.384615384615,0.6144115384615384,46.953,0.06776923076923078,bright,6,1,24.924109589041095,1008.4416917808219,8303.931506849314,0.0,57.31643835616439,0.0,bright,0
2024-06-05,28.368529411764708,1001.3624421568628,10081.186274509804,36.961070588235295,54.13323529411765,0.0002941176470588235,bright,6,2,32.1603076923077,1000.1026930769231,6513.384615384615,0.6144115384615384,46.953,0.06776923076923078,dim,2
2024-06-06,26.83178947368421,1004.4620631578947,9818.568421052632,0.0,57.038315789473685,0.0,dim,6,3,28.368529411764708,1001.3624421568628,10081.186274509804,36.961070588235295,54.13323529411765,0.0002941176470588235,bright,0
2024-06-07,26.694421052631576,1001.1577010526315,7411.631578947368,0.0,52.584105263157895,0.0,bright,6,4,26.83178947368421,1004.4620631578947,9818.568421052632,0.0,57.038315789473685,0.0,bright,0
2024-06-08,26.55242105263158,1002.9796926315789,10036.431578947368,0.0,54.75284210526316,0.0,bright,6,5,26.694421052631576,1001.1577010526315,7411.631578947368,0.0,52.584105263157895,0.0,dark,1
2024-06-09,28.84193103448276,998.1151666666666,12078.64,0.36600666666666665,57.517266666666664,0.10386666666666666,dark,6,6,26.55242105263158,1002.9796926315789,10036.431578947368,0.0,54.75284210526316,0.0,dim,2
2024-06-10,29.138105263157893,1005.2888610526315,13608.526315789473,0.0,58.71157894736842,0.0,dim,6,0,28.84193103448276,998.1151666666666,12078.64,0.36600666666666665,57.517266666666664,0.10386666666666666,bright,0
2024-06-11,28.772938144329895,999.7304391752577,7407.2474226804125,0.0,52.18298969072165,0.0010824742268041236,bright,6,1,29.138105263157893,1005.2888610526315,13608.526315789473,0.0,58.71157894736842,0.0,dim,2
2024-06-12,28.039476439790576,1000.064419895288,9772.842931937173,0.0,59.61010471204189,0.0008900523560209424,dim,6,2,28.772938144329895,999.7304391752577,7407.2474226804125,0.0,52.18298969072165,0.0010824742268041236,bright,0
2024-06-13,25.68821052631579,1003.2707473684211,5397.789473684211,0.0,53.78842105263158,0.0,bright,6,3,28.039476439790576,1000.064419895288,9772.842931937173,0.0,59.61010471204189,0.0008900523560209424,bright,0
2024-06-14,25.81136842105263,1001.9814042105263,5413.4,0.0,51.80042105263158,0.0,bright,6,4,25.68821052631579,1003.2707473684211,5397.789473684211,0.0,53.78842105263158,0.0,bright,0
2024-06-15,26.47684210526316,1001.3816231578946,5448.41052631579,0.0,55.78936842105263,0.0,bright,6,5,25.81136842105263,1001.9814042105263,5413.4,0.0,51.80042105263158,0.0,bright,0
2024-06-16,28.587263157894736,1001.6372936842105,7730.2947368421055,0.0,57.665368421052634,0.0,bright,6,6,26.47684210526316,1001.3816231578946,5448.41052631579,0.0,55.78936842105263,0.0,dim,2
2024-06-17,26.269368421052633,1002.0782610526317,10104.736842105263,0.0,59.24873684210527,0.0,dim,6,0,28.587263157894736,1001.6372936842105,7730.2947368421055,0.0,57.665368421052634,0.0,bright,0
2024-06-18,26.860151515151514,1002.2995833333334,10062.318181818182,0.0,59.15060606060606,0.0,bright,6,1,26.269368421052633,1002.0782610526317,10104.736842105263,0.0,59.24873684210527,0.0,dark,1
2024-06-19,34.108000000000004,985.5256943396226,18598.528301886792,0.0,48.64867924528302,0.5541509433962264,dark,6,2,26.860151515151514,1002.2995833333334,10062.318181818182,0.0,59.15060606060606,0.0,dark,1
2024-06-20,33.67980392156863,989.8041033333334,18121.033333333333,0.0,48.359,0.6466666666666666,dark,6,3,34.108000000000004,985.5256943396226,18598.528301886792,0.0,48.64867924528302,0.5541509433962264,bright,0
2024-06-21,25.454705882352943,999.9034490196079,8430.372549019608,2.2821,51.73980392156863,0.0,bright,6,4,33.67980392156863,989.8041033333334,18121.033333333333,0.0,48.359,0.6466666666666666,dim,2
2024-06-22,26.58421052631579,998.8730178947369,10576.115789473684,0.0,52.886210526315786,0.0,dim,6,5,25.454705882352943,999.9034490196079,8430.372549019608,2.2821,51.73980392156863,0.0,dark,1
2024-06-23,29.621923076923075,990.4962530534351,16380.400763358779,0.0,53.243511450381675,0.0019465648854961833,dark,6,6,26.58421052631579,998.8730178947369,10576.115789473684,0.0,52.886210526315786,0.0,dark,1
2024-06-24,28.422588235294118,992.1829488235295,12604.80588235294,0.6309335294117646,50.80605882352942,0.0031176470588235297,dark,6,0,29.621923076923075,990.4962530534351,16380.400763358779,0.0,53.243511450381675,0.0019465648854961833,dark,1
2024-06-25,28.52350785340314,991.1990020942409,11602.623036649215,0.0,52.113717277486906,0.0032984293193717277,dark,6,1,28.422588235294118,992.1829488235295,12604.80588235294,0.6309335294117646,50.80605882352942,0.0031176470588235297,dark,1
2024-06-26,28.302920792079206,991.5112594059406,11801.074257425742,0.0,52.3559900990099,0.00400990099009901,dark,6,2,28.52350785340314,991.1990020942409,11602.623036649215,0.0,52.113717277486906,0.0032984293193717277,dark,1
2024-06-27,27.989005235602093,993.2537963350786,11604.047120418849,0.0,51.87429319371728,0.003612565445026178,dark,6,3,28.302920792079206,991.5112594059406,11801.074257425742,0.0,52.3559900990099,0.00400990099009901,dark,1
2024-06-28,27.429559748427675,995.7688081761007,12323.314465408805,0.0,54.58974842767296,0.0031446540880503146,dark,6,4,27.989005235602093,993.2537963350786,11604.047120418849,0.0,51.87429319371728,0.003612565445026178,dark,1
2024-06-29,28.180421052631576,994.6394663157894,14202.242105263158,0.0,56.93621052631578,0.0040526315789473685,dark,6,5,27.429559748427675,995.7688081761007,12323.314465408805,0.0,54.58974842767296,0.0031446540880503146,dark,1
2024-06-30,29.40980198019802,995.3598851485149,15823.90099009901,0.0,56.507722772277226,0.004257425742574258,dark,6,6,28.180421052631576,994.6394663157894,14202.242105263158,0.0,56.93621052631578,0.0040526315789473685,bright,0
2024-07-03,25.18357894736842,1008.0060621052631,8415.157894736842,0.0,56.74463157894736,0.0,bright,7,2,29.40980198019802,995.3598851485149,15823.90099009901,0.0,56.507722772277226,0.004257425742574258,bright,0
2024-07-04,29.46153846153846,1002.6320951923078,10432.682692307691,0.19748942307692305,49.51942307692308,0.03173076923076923,bright,7,3,25.18357894736842,1008.0060621052631,8415.157894736842,0.0,56.74463157894736,0.0,bright,0
2024-07-05,26.74715789473684,1004.2973684210526,9652.852631578948,0.0,57.4098947368421,0.0,bright,7,4,29.46153846153846,1002.6320951923078,10432.682692307691,0.19748942307692305,49.51942307692308,0.03173076923076923,dim,2
2024-07-06,27.001368421052632,1003.3881084210526,10053.252631578947,0.0,56.532105263157895,0.0,dim,7,5,26.74715789473684,1004.2973684210526,9652.852631578948,0.0,57.4098947368421,0.0,dim,2
2024-07-07,28.524177215189873,1000.5447113924051,13847.949367088608,0.0,57.53215189873418,0.0,dim,7,6,27.001368421052632,1003.3881084210526,10053.252631578947,0.0,56.532105263157895,0.0,dim,2
2024-07-08,26.74473684210526,1003.4031621052633,10421.905263157894,1.2011052631578947,59.04252631578947,0.0,dim,7,0,28.524177215189873,1000.5447113924051,13847.949367088608,0.0,57.53215189873418,0.0,dim,2
2024-07-09,29.002042253521125,999.0851838028169,12952.802816901409,0.3303901408450704,58.17591549295774,0.0958450704225352,dim,7,1,26.74473684210526,1003.4031621052633,10421.905263157894,1.2011052631578947,59.04252631578947,0.0,bright,0
2024-07-10,26.09265625,1003.8780896551725,11272.0,0.0,55.6435632183908,0.08563218390804597,bright,7,2,29.002042253521125,999.0851838028169,12952.802816901409,0.3303901408450704,58.17591549295774,0.0958450704225352,dim,2
2024-07-11,28.747486910994766,999.8026350785341,8979.759162303664,0.0,55.71026178010471,0.000994764397905759,dim,7,3,26.09265625,1003.8780896551725,11272.0,0.0,55.6435632183908,0.08563218390804597,bright,0
2024-07-12,26.948013245033113,1001.7932741721854,9843.708609271524,0.0,62.10880794701987,0.0006622516556291391,bright,7,4,28.747486910994766,999.8026350785341,8979.759162303664,0.0,55.71026178010471,0.000994764397905759,bright,0
2024-07-13,26.108936170212765,1000.6892776595745,7508.287234042553,0.0,57.350531914893615,0.0,bright,7,5,26.948013245033113,1001.7932741721854,9843.708609271524,0.0,62.10880794701987,0.0006622516556291391,dim,2
2024-07-14,27.98873684210526,999.6100957894738,13761.463157894737,0.0,64.12094736842106,0.0,dim,7,6,26.108936170212765,1000.6892776595745,7508.287234042553,0.0,57.350531914893615,0.0,dim,2
2024-07-15,26.272000000000002,999.0055957894737,10390.336842105264,0.0,57.892526315789475,0.0,dim,7,0,27.98873684210526,999.6100957894738,13761.463157894737,0.0,64.12094736842106,0.0,bright,0
2024-07-16,25.837263157894736,998.8569673684211,9650.168421052631,0.0,54.88978947368421,0.0,bright,7,1,26.272000000000002,999.0055957894737,10390.336842105264,0.0,57.892526315789475,0.0,bright,0
